filename,width,height,class,xmin,ymin,xmax,ymax
10.jpg,800,600,bead,671,175,740,238
10.jpg,800,600,bead,76,193,141,251
10.jpg,800,600,bead,172,189,248,251
10.jpg,800,600,bead,241,165,307,220
10.jpg,800,600,bead,288,196,349,252
10.jpg,800,600,bead,346,202,404,259
10.jpg,800,600,bead,390,178,452,233
10.jpg,800,600,bead,456,152,519,204
10.jpg,800,600,bead,515,179,586,233
10.jpg,800,600,bead,577,179,640,236
10.jpg,800,600,bead,114,221,187,277
10.jpg,800,600,bead,64,248,133,312
10.jpg,800,600,bead,14,277,72,336
10.jpg,800,600,bead,1,345,46,408
10.jpg,800,600,bead,41,331,102,385
10.jpg,800,600,bead,127,277,187,333
10.jpg,800,600,bead,177,244,233,301
10.jpg,800,600,bead,226,223,290,279
10.jpg,800,600,bead,34,382,106,443
10.jpg,800,600,bead,22,442,94,504
10.jpg,800,600,bead,3,508,63,569
10.jpg,800,600,bead,67,489,129,550
10.jpg,800,600,bead,94,355,152,413
10.jpg,800,600,bead,99,409,172,465
10.jpg,800,600,bead,153,465,222,525
10.jpg,800,600,bead,141,519,206,575
10.jpg,800,600,bead,196,554,259,600
10.jpg,800,600,bead,161,408,227,465
10.jpg,800,600,bead,154,351,217,408
10.jpg,800,600,bead,169,294,240,354
10.jpg,800,600,bead,217,339,287,397
10.jpg,800,600,bead,254,278,318,335
10.jpg,800,600,bead,306,255,372,319
10.jpg,800,600,bead,288,333,349,388
10.jpg,800,600,bead,253,381,326,443
10.jpg,800,600,bead,276,435,342,490
10.jpg,800,600,bead,242,494,306,559
10.jpg,800,600,bead,300,515,361,573
10.jpg,800,600,bead,352,532,414,585
10.jpg,800,600,bead,330,459,392,521
10.jpg,800,600,bead,357,281,422,338
10.jpg,800,600,bead,404,252,471,311
10.jpg,800,600,bead,381,333,444,392
10.jpg,800,600,bead,322,374,384,432
10.jpg,800,600,bead,381,409,440,465
10.jpg,800,600,bead,438,394,498,452
10.jpg,800,600,bead,457,277,523,340
10.jpg,800,600,bead,444,201,517,256
10.jpg,800,600,bead,492,223,553,285
10.jpg,800,600,bead,550,231,618,290
10.jpg,800,600,bead,619,209,687,267
10.jpg,800,600,bead,673,235,745,289
10.jpg,800,600,bead,600,262,668,323
10.jpg,800,600,bead,513,274,588,338
10.jpg,800,600,bead,452,340,521,401
10.jpg,800,600,bead,510,333,581,392
10.jpg,800,600,bead,567,311,637,373
10.jpg,800,600,bead,699,298,765,361
10.jpg,800,600,bead,752,262,800,331
10.jpg,800,600,bead,610,350,675,412
10.jpg,800,600,bead,725,351,787,415
10.jpg,800,600,bead,668,367,733,428
10.jpg,800,600,bead,650,417,713,482
10.jpg,800,600,bead,707,408,771,471
10.jpg,800,600,bead,496,383,561,447
10.jpg,800,600,bead,534,424,599,479
10.jpg,800,600,bead,561,371,621,431
10.jpg,800,600,bead,392,465,452,519
10.jpg,800,600,bead,472,440,537,502
10.jpg,800,600,bead,407,516,472,573
10.jpg,800,600,bead,465,497,533,561
10.jpg,800,600,bead,519,474,581,535
10.jpg,800,600,bead,595,492,660,546
10.jpg,800,600,bead,669,474,737,535
10.jpg,800,600,bead,725,481,790,547
10.jpg,800,600,bead,527,531,586,586
10.jpg,800,600,bead,641,517,711,581
10.jpg,800,600,bead,581,544,658,600
11.jpg,800,600,bead,249,1,373,97
11.jpg,800,600,bead,98,74,245,196
11.jpg,800,600,bead,45,182,210,305
11.jpg,800,600,bead,41,309,226,469
11.jpg,800,600,bead,191,231,344,361
11.jpg,800,600,bead,246,85,388,202
11.jpg,800,600,bead,361,42,487,162
11.jpg,800,600,bead,487,43,622,161
11.jpg,800,600,bead,595,108,741,228
11.jpg,800,600,bead,457,147,603,259
11.jpg,800,600,bead,333,173,475,306
11.jpg,800,600,bead,171,388,364,575
11.jpg,800,600,bead,317,305,486,444
11.jpg,800,600,bead,463,235,638,394
11.jpg,800,600,bead,591,213,738,346
11.jpg,800,600,bead,429,409,607,578
11.jpg,800,600,bead,576,347,771,528
12.jpg,800,600,bead,15,23,138,116
12.jpg,800,600,bead,138,1,249,69
12.jpg,800,600,bead,254,1,372,74
12.jpg,800,600,bead,360,19,475,113
12.jpg,800,600,bead,181,67,317,171
12.jpg,800,600,bead,65,115,188,204
12.jpg,800,600,bead,2,131,64,232
12.jpg,800,600,bead,54,205,181,297
12.jpg,800,600,bead,10,285,138,383
12.jpg,800,600,bead,167,162,279,255
12.jpg,800,600,bead,268,190,390,278
12.jpg,800,600,bead,307,100,429,194
12.jpg,800,600,bead,437,88,559,182
12.jpg,800,600,bead,496,13,631,106
12.jpg,800,600,bead,631,56,756,152
12.jpg,800,600,bead,677,2,800,61
12.jpg,800,600,bead,388,174,517,273
12.jpg,800,600,bead,167,251,294,346
12.jpg,800,600,bead,49,375,161,461
12.jpg,800,600,bead,144,338,265,428
12.jpg,800,600,bead,256,312,381,405
12.jpg,800,600,bead,361,267,500,355
12.jpg,800,600,bead,546,119,665,216
12.jpg,800,600,bead,726,132,800,226
12.jpg,800,600,bead,690,221,800,315
12.jpg,800,600,bead,569,236,694,340
12.jpg,800,600,bead,14,458,144,552
12.jpg,800,600,bead,138,425,264,516
12.jpg,800,600,bead,268,406,399,493
12.jpg,800,600,bead,379,356,509,447
12.jpg,800,600,bead,500,315,621,416
12.jpg,800,600,bead,627,327,757,420
12.jpg,800,600,bead,42,558,163,600
12.jpg,800,600,bead,142,517,275,598
12.jpg,800,600,bead,269,493,391,593
12.jpg,800,600,bead,371,540,496,600
12.jpg,800,600,bead,383,446,503,536
12.jpg,800,600,bead,494,411,614,502
12.jpg,800,600,bead,611,417,741,516
12.jpg,800,600,bead,519,501,640,581
12.jpg,800,600,bead,633,517,757,600
13.jpg,800,600,bead,111,146,160,216
13.jpg,800,600,bead,103,252,150,317
13.jpg,800,600,bead,173,224,213,302
13.jpg,800,600,bead,221,139,264,206
13.jpg,800,600,bead,261,119,309,193
13.jpg,800,600,bead,211,221,264,286
13.jpg,800,600,bead,217,266,269,335
13.jpg,800,600,bead,373,75,421,133
13.jpg,800,600,bead,298,152,342,217
13.jpg,800,600,bead,244,181,288,254
13.jpg,800,600,bead,279,212,334,283
13.jpg,800,600,bead,264,259,313,321
13.jpg,800,600,bead,292,293,348,361
13.jpg,800,600,bead,268,369,329,439
13.jpg,800,600,bead,310,335,363,411
13.jpg,800,600,bead,341,371,392,448
13.jpg,800,600,bead,406,392,461,462
13.jpg,800,600,bead,652,415,702,494
13.jpg,800,600,bead,671,471,717,544
13.jpg,800,600,bead,327,190,375,258
13.jpg,800,600,bead,321,233,373,302
13.jpg,800,600,bead,354,267,409,340
13.jpg,800,600,bead,411,309,468,375
13.jpg,800,600,bead,454,332,507,408
13.jpg,800,600,bead,494,377,554,451
13.jpg,800,600,bead,548,371,600,444
13.jpg,800,600,bead,349,148,394,223
13.jpg,800,600,bead,380,121,430,182
13.jpg,800,600,bead,427,46,469,109
13.jpg,800,600,bead,419,89,465,152
13.jpg,800,600,bead,461,113,509,171
13.jpg,800,600,bead,423,135,475,200
13.jpg,800,600,bead,384,169,434,232
13.jpg,800,600,bead,365,219,426,281
13.jpg,800,600,bead,453,161,509,223
13.jpg,800,600,bead,496,135,545,197
13.jpg,800,600,bead,554,131,604,205
13.jpg,800,600,bead,602,81,646,136
13.jpg,800,600,bead,626,151,691,219
13.jpg,800,600,bead,717,111,771,171
13.jpg,800,600,bead,553,202,611,270
13.jpg,800,600,bead,694,224,742,301
13.jpg,800,600,bead,556,273,606,342
13.jpg,800,600,bead,459,286,500,352
13.jpg,800,600,bead,613,327,665,397
13.jpg,800,600,bead,618,205,663,270
14.jpg,800,600,bead,41,282,237,420
14.jpg,800,600,bead,199,163,369,293
14.jpg,800,600,bead,336,15,553,185
14.jpg,800,600,bead,583,183,665,240
14.jpg,800,600,bead,507,292,600,365
14.jpg,800,600,bead,341,463,395,508
14.jpg,800,600,bead,290,481,353,525
14.jpg,800,600,bead,294,523,356,567
14.jpg,800,600,bead,348,500,406,542
14.jpg,800,600,bead,395,467,456,520
14.jpg,800,600,bead,402,519,459,563
14.jpg,800,600,bead,352,539,410,588
16.jpg,800,600,bead,7,40,283,365
16.jpg,800,600,bead,277,40,540,367
16.jpg,800,600,bead,534,43,798,359
17.jpg,800,600,bead,36,281,104,352
17.jpg,800,600,bead,72,335,137,405
17.jpg,800,600,bead,137,377,209,444
17.jpg,800,600,bead,175,416,241,486
17.jpg,800,600,bead,264,454,325,528
17.jpg,800,600,bead,365,467,427,544
17.jpg,800,600,bead,452,474,515,554
17.jpg,800,600,bead,542,435,604,505
17.jpg,800,600,bead,630,375,691,455
17.jpg,800,600,bead,677,324,740,401
17.jpg,800,600,bead,586,324,657,389
17.jpg,800,600,bead,568,367,631,443
17.jpg,800,600,bead,515,386,583,459
17.jpg,800,600,bead,476,427,542,501
17.jpg,800,600,bead,411,433,483,508
17.jpg,800,600,bead,354,413,427,485
17.jpg,800,600,bead,295,406,360,479
17.jpg,800,600,bead,234,393,309,471
17.jpg,800,600,bead,69,216,131,288
17.jpg,800,600,bead,121,227,190,302
17.jpg,800,600,bead,111,298,187,370
17.jpg,800,600,bead,288,329,353,406
17.jpg,800,600,bead,371,344,441,416
17.jpg,800,600,bead,417,285,486,373
17.jpg,800,600,bead,449,335,530,423
17.jpg,800,600,bead,659,277,721,347
17.jpg,800,600,bead,706,248,764,320
17.jpg,800,600,bead,638,165,696,228
17.jpg,800,600,bead,673,209,731,277
17.jpg,800,600,bead,531,211,592,286
17.jpg,800,600,bead,596,197,653,266
17.jpg,800,600,bead,622,239,683,304
17.jpg,800,600,bead,241,302,304,366
17.jpg,800,600,bead,167,162,231,229
17.jpg,800,600,bead,240,94,300,171
17.jpg,800,600,bead,276,65,336,132
17.jpg,800,600,bead,494,70,549,127
17.jpg,800,600,bead,561,111,618,171
17.jpg,800,600,bead,415,213,481,286
17.jpg,800,600,bead,279,209,337,290
17.jpg,800,600,bead,371,267,430,336
17.jpg,800,600,bead,425,115,481,175
18.jpg,800,600,bead,1,16,177,167
18.jpg,800,600,bead,176,24,367,173
18.jpg,800,600,bead,67,147,253,289
18.jpg,800,600,bead,1,261,109,411
18.jpg,800,600,bead,100,283,311,436
18.jpg,800,600,bead,164,425,357,570
18.jpg,800,600,bead,1,402,163,551
18.jpg,800,600,bead,296,296,481,436
18.jpg,800,600,bead,259,150,456,294
18.jpg,800,600,bead,365,32,552,170
18.jpg,800,600,bead,456,155,659,309
18.jpg,800,600,bead,480,315,669,473
18.jpg,800,600,bead,487,1,674,75
18.jpg,800,600,bead,584,52,769,189
18.jpg,800,600,bead,646,202,800,349
18.jpg,800,600,bead,564,446,749,597
18.jpg,800,600,bead,354,429,534,574
18.jpg,800,600,bead,692,351,800,489
2.jpg,800,600,bead,14,175,76,220
2.jpg,800,600,bead,84,151,141,196
2.jpg,800,600,bead,141,143,204,189
2.jpg,800,600,bead,107,185,165,235
2.jpg,800,600,bead,40,240,99,279
2.jpg,800,600,bead,111,231,173,278
2.jpg,800,600,bead,1,292,64,343
2.jpg,800,600,bead,50,274,107,325
2.jpg,800,600,bead,23,327,77,373
2.jpg,800,600,bead,14,389,77,438
2.jpg,800,600,bead,77,375,141,417
2.jpg,800,600,bead,106,271,163,319
2.jpg,800,600,bead,126,304,180,354
2.jpg,800,600,bead,187,181,249,223
2.jpg,800,600,bead,207,219,267,263
2.jpg,800,600,bead,172,244,234,292
2.jpg,800,600,bead,194,279,245,331
2.jpg,800,600,bead,240,267,298,317
2.jpg,800,600,bead,209,343,265,383
2.jpg,800,600,bead,163,363,225,412
2.jpg,800,600,bead,159,409,223,448
2.jpg,800,600,bead,202,427,254,467
2.jpg,800,600,bead,252,419,303,463
2.jpg,800,600,bead,272,377,327,419
2.jpg,800,600,bead,296,411,349,450
2.jpg,800,600,bead,292,444,352,481
2.jpg,800,600,bead,338,425,392,469
2.jpg,800,600,bead,387,425,445,467
2.jpg,800,600,bead,246,131,309,174
2.jpg,800,600,bead,310,123,365,165
2.jpg,800,600,bead,248,181,303,223
2.jpg,800,600,bead,298,169,346,215
2.jpg,800,600,bead,338,151,394,198
2.jpg,800,600,bead,288,202,338,244
2.jpg,800,600,bead,260,235,313,274
2.jpg,800,600,bead,286,283,344,328
2.jpg,800,600,bead,265,324,321,367
2.jpg,800,600,bead,317,361,373,402
2.jpg,800,600,bead,363,377,422,419
2.jpg,800,600,bead,406,389,463,433
2.jpg,800,600,bead,442,415,502,456
2.jpg,800,600,bead,471,443,536,481
2.jpg,800,600,bead,321,259,376,300
2.jpg,800,600,bead,361,278,426,320
2.jpg,800,600,bead,348,232,409,277
2.jpg,800,600,bead,394,206,452,250
2.jpg,800,600,bead,387,161,449,200
2.jpg,800,600,bead,395,121,459,161
2.jpg,800,600,bead,442,150,500,190
2.jpg,800,600,bead,431,182,490,228
2.jpg,800,600,bead,429,224,494,273
2.jpg,800,600,bead,450,269,504,313
2.jpg,800,600,bead,410,286,463,332
2.jpg,800,600,bead,402,324,465,362
2.jpg,800,600,bead,442,338,499,383
2.jpg,800,600,bead,468,379,523,420
2.jpg,800,600,bead,496,412,552,448
2.jpg,800,600,bead,526,439,587,481
2.jpg,800,600,bead,515,363,569,406
2.jpg,800,600,bead,561,378,614,425
2.jpg,800,600,bead,579,411,631,455
2.jpg,800,600,bead,637,416,692,461
2.jpg,800,600,bead,687,411,746,459
2.jpg,800,600,bead,729,438,781,481
2.jpg,800,600,bead,736,394,788,444
2.jpg,800,600,bead,599,356,654,411
2.jpg,800,600,bead,638,378,699,425
2.jpg,800,600,bead,687,377,744,425
2.jpg,800,600,bead,496,327,559,370
2.jpg,800,600,bead,521,290,571,338
2.jpg,800,600,bead,541,327,599,369
2.jpg,800,600,bead,563,274,621,323
2.jpg,800,600,bead,584,312,642,355
2.jpg,800,600,bead,622,325,688,370
2.jpg,800,600,bead,714,344,779,398
2.jpg,800,600,bead,688,315,742,363
2.jpg,800,600,bead,640,293,698,339
2.jpg,800,600,bead,613,265,673,311
2.jpg,800,600,bead,673,270,730,321
2.jpg,800,600,bead,727,281,796,333
2.jpg,800,600,bead,476,209,536,281
2.jpg,800,600,bead,526,219,577,269
2.jpg,800,600,bead,487,124,548,154
2.jpg,800,600,bead,529,136,586,179
2.jpg,800,600,bead,488,152,557,197
2.jpg,800,600,bead,563,163,614,204
2.jpg,800,600,bead,610,171,664,212
2.jpg,800,600,bead,565,202,619,246
2.jpg,800,600,bead,600,220,663,269
2.jpg,800,600,bead,640,235,706,283
2.jpg,800,600,bead,683,204,740,251
2.jpg,800,600,bead,736,211,788,262
2.jpg,800,600,bead,609,121,668,167
2.jpg,800,600,bead,690,169,753,213
2.jpg,800,600,bead,742,136,795,186
20.jpg,800,600,bead,1,200,149,396
20.jpg,800,600,bead,144,179,333,377
20.jpg,800,600,bead,102,371,309,577
20.jpg,800,600,bead,296,446,484,600
20.jpg,800,600,bead,327,261,513,443
20.jpg,800,600,bead,479,493,655,600
20.jpg,800,600,bead,450,106,646,316
20.jpg,800,600,bead,645,162,800,365
20.jpg,800,600,bead,518,313,706,504
20.jpg,800,600,bead,272,1,474,131
20.jpg,800,600,bead,469,1,661,101
20.jpg,800,600,bead,684,1,798,166
21.jpg,800,600,bead,1,1,48,90
21.jpg,800,600,bead,40,1,106,82
21.jpg,800,600,bead,104,1,174,71
21.jpg,800,600,bead,14,75,76,158
21.jpg,800,600,bead,75,48,138,135
21.jpg,800,600,bead,144,42,219,125
21.jpg,800,600,bead,180,1,247,48
21.jpg,800,600,bead,226,12,300,100
21.jpg,800,600,bead,299,1,371,82
21.jpg,800,600,bead,367,17,437,113
21.jpg,800,600,bead,425,4,494,83
21.jpg,800,600,bead,1,149,48,246
21.jpg,800,600,bead,48,163,121,248
21.jpg,800,600,bead,104,113,176,192
21.jpg,800,600,bead,171,113,246,198
21.jpg,800,600,bead,237,96,311,189
21.jpg,800,600,bead,329,89,394,175
21.jpg,800,600,bead,490,1,560,58
21.jpg,800,600,bead,553,1,630,63
21.jpg,800,600,bead,669,1,741,58
21.jpg,800,600,bead,752,1,797,67
21.jpg,800,600,bead,602,31,667,113
21.jpg,800,600,bead,657,56,723,146
21.jpg,800,600,bead,713,38,781,125
21.jpg,800,600,bead,398,94,465,190
21.jpg,800,600,bead,457,61,527,146
21.jpg,800,600,bead,523,36,587,124
21.jpg,800,600,bead,556,94,627,185
21.jpg,800,600,bead,623,113,694,205
21.jpg,800,600,bead,696,131,765,213
21.jpg,800,600,bead,719,204,792,297
21.jpg,800,600,bead,652,189,725,278
21.jpg,800,600,bead,580,175,649,263
21.jpg,800,600,bead,509,159,584,262
21.jpg,800,600,bead,440,158,517,243
21.jpg,800,600,bead,349,159,419,247
21.jpg,800,600,bead,254,173,331,265
21.jpg,800,600,bead,186,194,253,285
21.jpg,800,600,bead,110,190,186,279
21.jpg,800,600,bead,1,239,57,317
21.jpg,800,600,bead,49,243,123,329
21.jpg,800,600,bead,1,317,64,409
21.jpg,800,600,bead,3,420,72,504
21.jpg,800,600,bead,11,498,86,588
21.jpg,800,600,bead,54,347,129,446
21.jpg,800,600,bead,61,439,131,524
21.jpg,800,600,bead,73,515,144,600
21.jpg,800,600,bead,106,283,181,385
21.jpg,800,600,bead,130,369,203,459
21.jpg,800,600,bead,125,451,188,542
21.jpg,800,600,bead,144,532,215,600
21.jpg,800,600,bead,184,469,253,559
21.jpg,800,600,bead,252,436,321,521
21.jpg,800,600,bead,252,505,319,594
21.jpg,800,600,bead,200,365,267,469
21.jpg,800,600,bead,179,274,249,382
21.jpg,800,600,bead,245,258,321,363
21.jpg,800,600,bead,313,224,380,306
21.jpg,800,600,bead,390,227,469,321
21.jpg,800,600,bead,314,300,388,385
21.jpg,800,600,bead,381,323,440,411
21.jpg,800,600,bead,322,379,392,463
21.jpg,800,600,bead,306,467,383,566
21.jpg,800,600,bead,368,513,441,600
21.jpg,800,600,bead,365,427,440,521
21.jpg,800,600,bead,429,478,495,567
21.jpg,800,600,bead,379,324,441,409
21.jpg,800,600,bead,465,315,544,404
21.jpg,800,600,bead,472,232,542,325
21.jpg,800,600,bead,538,256,602,354
21.jpg,800,600,bead,527,371,594,462
21.jpg,800,600,bead,577,329,648,420
21.jpg,800,600,bead,468,409,542,511
21.jpg,800,600,bead,494,536,561,600
21.jpg,800,600,bead,534,477,611,578
21.jpg,800,600,bead,584,420,664,513
21.jpg,800,600,bead,634,521,716,600
21.jpg,800,600,bead,671,436,748,529
21.jpg,800,600,bead,714,512,786,600
21.jpg,800,600,bead,637,344,700,435
21.jpg,800,600,bead,653,271,719,352
21.jpg,800,600,bead,713,290,786,370
21.jpg,800,600,bead,695,363,761,443
22.jpg,800,600,bead,46,23,169,117
22.jpg,800,600,bead,148,74,272,159
22.jpg,800,600,bead,223,12,340,98
22.jpg,800,600,bead,23,116,148,204
22.jpg,800,600,bead,30,219,146,305
22.jpg,800,600,bead,137,190,259,273
22.jpg,800,600,bead,129,270,244,365
22.jpg,800,600,bead,83,375,194,470
22.jpg,800,600,bead,3,365,65,467
22.jpg,800,600,bead,3,513,127,598
22.jpg,800,600,bead,137,452,242,539
22.jpg,800,600,bead,233,389,346,479
22.jpg,800,600,bead,252,301,372,393
22.jpg,800,600,bead,279,219,399,304
22.jpg,800,600,bead,260,135,373,223
22.jpg,800,600,bead,315,59,437,151
22.jpg,800,600,bead,326,1,447,69
22.jpg,800,600,bead,444,1,568,85
22.jpg,800,600,bead,506,65,623,148
22.jpg,800,600,bead,669,1,789,92
22.jpg,800,600,bead,614,86,729,170
22.jpg,800,600,bead,373,146,487,236
22.jpg,800,600,bead,487,142,603,225
22.jpg,800,600,bead,598,188,726,283
22.jpg,800,600,bead,709,150,800,235
22.jpg,800,600,bead,480,243,598,331
22.jpg,800,600,bead,376,277,486,359
22.jpg,800,600,bead,344,362,457,448
22.jpg,800,600,bead,131,540,252,600
22.jpg,800,600,bead,246,501,352,590
22.jpg,800,600,bead,330,448,446,542
22.jpg,800,600,bead,441,427,554,517
22.jpg,800,600,bead,425,519,534,600
22.jpg,800,600,bead,529,492,653,583
22.jpg,800,600,bead,645,462,764,556
22.jpg,800,600,bead,650,362,768,451
22.jpg,800,600,bead,675,271,792,367
24.jpg,800,600,bead,206,197,313,304
24.jpg,800,600,bead,276,147,372,247
24.jpg,800,600,bead,337,225,449,333
24.jpg,800,600,bead,403,155,499,254
24.jpg,800,600,bead,495,228,609,342
24.jpg,800,600,bead,271,339,398,474
4.jpg,800,600,bead,122,104,261,233
4.jpg,800,600,bead,13,233,157,356
4.jpg,800,600,bead,142,267,279,397
4.jpg,800,600,bead,98,394,252,536
4.jpg,800,600,bead,231,462,373,598
4.jpg,800,600,bead,284,336,426,461
4.jpg,800,600,bead,395,433,540,573
4.jpg,800,600,bead,426,311,560,442
4.jpg,800,600,bead,557,388,681,525
4.jpg,800,600,bead,264,128,388,247
4.jpg,800,600,bead,291,20,434,139
4.jpg,800,600,bead,388,113,529,229
4.jpg,800,600,bead,490,33,623,158
4.jpg,800,600,bead,336,220,472,347
4.jpg,800,600,bead,476,208,611,324
4.jpg,800,600,bead,633,88,756,198
4.jpg,800,600,bead,609,189,736,313
4.jpg,800,600,bead,640,300,775,425
5.jpg,800,600,bead,165,127,207,163
5.jpg,800,600,bead,138,189,176,215
5.jpg,800,600,bead,169,171,200,200
5.jpg,800,600,bead,202,162,249,196
5.jpg,800,600,bead,230,142,268,165
5.jpg,800,600,bead,242,104,287,138
5.jpg,800,600,bead,281,75,326,117
5.jpg,800,600,bead,319,98,371,138
5.jpg,800,600,bead,306,52,345,89
5.jpg,800,600,bead,336,33,377,73
5.jpg,800,600,bead,361,85,398,120
5.jpg,800,600,bead,384,56,425,89
5.jpg,800,600,bead,433,73,472,105
5.jpg,800,600,bead,403,88,434,113
5.jpg,800,600,bead,417,113,453,143
5.jpg,800,600,bead,446,105,496,147
5.jpg,800,600,bead,472,73,510,108
5.jpg,800,600,bead,522,51,603,119
5.jpg,800,600,bead,264,129,309,163
5.jpg,800,600,bead,286,144,329,181
5.jpg,800,600,bead,264,165,299,201
5.jpg,800,600,bead,137,211,179,250
5.jpg,800,600,bead,110,254,157,289
5.jpg,800,600,bead,130,286,169,317
5.jpg,800,600,bead,183,215,219,243
5.jpg,800,600,bead,234,190,281,231
5.jpg,800,600,bead,209,219,264,265
5.jpg,800,600,bead,176,254,222,288
5.jpg,800,600,bead,180,289,229,325
5.jpg,800,600,bead,222,275,264,312
5.jpg,800,600,bead,133,324,175,365
5.jpg,800,600,bead,126,356,175,402
5.jpg,800,600,bead,176,332,211,362
5.jpg,800,600,bead,184,352,229,393
5.jpg,800,600,bead,177,385,227,423
5.jpg,800,600,bead,231,348,277,383
5.jpg,800,600,bead,236,383,277,416
5.jpg,800,600,bead,275,375,317,409
5.jpg,800,600,bead,209,308,256,347
5.jpg,800,600,bead,264,293,290,321
5.jpg,800,600,bead,277,313,326,358
5.jpg,800,600,bead,281,211,321,244
5.jpg,800,600,bead,275,240,321,274
5.jpg,800,600,bead,288,278,321,306
5.jpg,800,600,bead,310,175,353,221
5.jpg,800,600,bead,326,147,365,185
5.jpg,800,600,bead,369,139,414,177
5.jpg,800,600,bead,353,166,399,208
5.jpg,800,600,bead,409,161,452,200
5.jpg,800,600,bead,336,225,376,255
5.jpg,800,600,bead,373,228,417,265
5.jpg,800,600,bead,390,193,434,233
5.jpg,800,600,bead,445,217,484,251
5.jpg,800,600,bead,450,155,483,188
5.jpg,800,600,bead,473,175,504,202
5.jpg,800,600,bead,490,128,533,169
5.jpg,800,600,bead,515,144,588,197
5.jpg,800,600,bead,567,120,621,166
5.jpg,800,600,bead,619,136,654,177
5.jpg,800,600,bead,607,167,661,208
5.jpg,800,600,bead,572,181,611,215
5.jpg,800,600,bead,661,175,699,213
5.jpg,800,600,bead,483,216,525,247
5.jpg,800,600,bead,537,208,590,252
5.jpg,800,600,bead,631,202,677,238
5.jpg,800,600,bead,680,206,714,240
5.jpg,800,600,bead,329,246,391,294
5.jpg,800,600,bead,388,259,423,292
